Code Acte;Code acte/activité/phase;Libellé long;Code Activité;Code Phase;Code regroupement;Tarif secteur 1 et 2 adhérant à l'OPTAM/OPTAM-CO;Tarif secteur 2 non adhérant à l'OPTAM/OPTAM-CO; Quantité d'actes  ;Base de remboursement ;Montants remboursés;Catégorie d'acte;Sous-catégorie d'acte
EZQL002;EZQL00210;Mesure de la perméabilité capillaire par méthode radio-isotopique;1;0;ADI;268.87 €;268.87 €;1;104.90 €;104.90 €;Imagerie Scintigraphie;Scintigraphie de l'appareil circulatoire
EZQM001;EZQM00110;Échographie-doppler d'une fistule artérioveineuse pour circulation extracorporelle;1;0;ADE;69.93 €;69.93 €;46 994;3 262 890.82 €;3 216 053.55 €;Imagerie Échographie;Échographie vasculaire (artère, veine)
EZQM002;EZQM00210;Échographie-doppler pour repérage préopératoire de pédicule vasculaire d'un lambeau de réparation;1;0;ADE;39.45 €;39.45 €;636;24 563.54 €;23 747.99 €;Imagerie Échographie;Échographie vasculaire (artère, veine)
EZSA001;EZSA00140;Fermeture d'un accès vasculaire artérioveineux, par abord direct;4;0;ADA;79.18 €;79.18 €;402;23 492.28 €;23 307.30 €;Actes chirurgicaux;Autres Actes de Chirurgie
EZSA001;EZSA00110;Fermeture d'un accès vasculaire artérioveineux, par abord direct;1;0;ADC;164.49 €;121.74 €;428;52 900.60 €;52 514.30 €;Actes chirurgicaux;Autres Actes de Chirurgie
EZSA002;EZSA00240;Hémostase d'un accès vasculaire artérioveineux, par abord direct;4;0;ADA;126.03 €;126.03 €;288;37 517.73 €;37 139.64 €;Actes chirurgicaux;Autres Actes de Chirurgie
EZSA002;EZSA00210;Hémostase d'un accès vasculaire artérioveineux, par abord direct;1;0;ADC;228.30 €;180.69 €;318;82 027.42 €;81 161.02 €;Actes chirurgicaux;Autres Actes de Chirurgie
EZSA003;EZSA00340;Fermeture d'un faux anévrisme d'un accès vasculaire artérioveineux avec reconstruction des axes vasculaires, par abord direct;4;0;ADA;178.74 €;178.74 €;928;166 825.58 €;166 110.62 €;Actes chirurgicaux;Autres Actes de Chirurgie
EZSA003;EZSA00310;Fermeture d'un faux anévrisme d'un accès vasculaire artérioveineux avec reconstruction des axes vasculaires, par abord direct;1;0;ADC;397.10 €;397.10 €;951;387 884.91 €;385 955.01 €;Actes chirurgicaux;Autres Actes de Chirurgie
EZSA004;EZSA00440;Hémostase secondaire à un acte sur les vaisseaux des membres, par abord direct;4;0;ADA;136.72 €;136.72 €;1 504;210 991.36 €;210 581.80 €;Actes chirurgicaux;Autres Actes de Chirurgie
EZSA004;EZSA00410;Hémostase secondaire à un acte sur les vaisseaux des membres, par abord direct;1;0;ADC;246.73 €;169.44 €;1 702;437 414.38 €;436 499.03 €;Actes chirurgicaux;Autres Actes de Chirurgie
EZSA005;EZSA00540;Fermeture d'une communication artérioveineuse tronculaire congénitale [d'un shunt artérioveineux tronculaire congénital], par abord direct;4;0;ADA;229.90 €;229.90 €;1;229.90 €;229.90 €;Actes chirurgicaux;Autres Actes de Chirurgie
EZSA005;EZSA00510;Fermeture d'une communication artérioveineuse tronculaire congénitale [d'un shunt artérioveineux tronculaire congénital], par abord direct;1;0;ADC;522.50 €;522.50 €;1;660.96 €;660.96 €;Actes chirurgicaux;Autres Actes de Chirurgie
EZSM001;EZSM00110;Fermeture d'un faux anévrisme ou d'une fistule artérioveineuse, par compression transcutanée avec guidage échographique;1;0;ATM;9.60 €;9.60 €;19;243.60 €;243.60 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
FAFA001;FAFA00140;Adénoïdectomie avec pose unilatérale d'aérateur transtympanique;4;0;ADA;87.08 €;87.08 €;750;69 265.17 €;69 239.05 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA001;FAFA00110;Adénoïdectomie avec pose unilatérale d'aérateur transtympanique;1;0;ADC;78.50 €;78.50 €;771;69 395.69 €;68 977.21 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA002;FAFA00240;Adénoïdectomie avec pose bilatérale d'aérateur transtympanique;4;0;ADA;94.05 €;94.05 €;21 436;2 273 603.11 €;2 272 430.60 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA002;FAFA00210;Adénoïdectomie avec pose bilatérale d'aérateur transtympanique;1;0;ADC;86.40 €;86.40 €;21 579;2 163 358.26 €;2 159 685.81 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA005;FAFA00540;Amygdalectomie par dissection, avec adénoïdectomie et pose unilatérale d'aérateur transtympanique;4;0;ADA;124.08 €;124.08 €;209;27 638.72 €;27 638.72 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA005;FAFA00510;Amygdalectomie par dissection, avec adénoïdectomie et pose unilatérale d'aérateur transtympanique;1;0;ADC;112.40 €;112.40 €;217;28 663.77 €;28 568.23 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA006;FAFA00640;Amygdalectomie par dissection, avec adénoïdectomie et myringotomie unilatérale ou bilatérale;4;0;ADA;110.34 €;110.34 €;4 124;481 058.29 €;480 311.18 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA006;FAFA00610;Amygdalectomie par dissection, avec adénoïdectomie et myringotomie unilatérale ou bilatérale;1;0;ADC;112.40 €;112.40 €;4 174;553 715.55 €;552 586.59 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA007;FAFA00740;Exérèse de moignon amygdalien;4;0;ADA;63.41 €;63.41 €;194;11 228.14 €;11 164.73 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA007;FAFA00710;Exérèse de moignon amygdalien;1;0;ADC;65.45 €;64.30 €;383;24 261.30 €;20 317.37 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA008;FAFA00840;Adénoïdectomie;4;0;ADA;58.67 €;58.67 €;9 634;587 906.66 €;496 171.77 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA008;FAFA00810;Adénoïdectomie;1;0;ADC;44.66 €;43.46 €;9 659;461 131.83 €;387 586.53 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA010;FAFA01040;Amygdalectomie par dissection, avec adénoïdectomie et pose bilatérale d'aérateur transtympanique;4;0;ADA;134.34 €;134.34 €;3 279;469 912.84 €;469 590.42 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA010;FAFA01010;Amygdalectomie par dissection, avec adénoïdectomie et pose bilatérale d'aérateur transtympanique;1;0;ADC;120.89 €;117.32 €;3 322;462 907.92 €;462 228.92 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA013;FAFA01340;Adénoïdectomie avec myringotomie unilatérale ou bilatérale;4;0;ADA;84.88 €;84.88 €;5 973;572 927.80 €;572 240.64 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA013;FAFA01310;Adénoïdectomie avec myringotomie unilatérale ou bilatérale;1;0;ADC;64.68 €;59.10 €;6 001;435 545.55 €;433 995.95 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA014;FAFA01440;Amygdalectomie par dissection;4;0;ADA;89.46 €;89.46 €;8 427;741 292.66 €;739 832.03 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA014;FAFA01410;Amygdalectomie par dissection;1;0;ADC;88.55 €;86.47 €;8 484;819 863.24 €;816 487.73 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA015;FAFA01540;Amygdalectomie par dissection, avec adénoïdectomie;4;0;ADA;98.23 €;98.23 €;17 647;1 806 908.01 €;1 805 312.01 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAFA015;FAFA01510;Amygdalectomie par dissection, avec adénoïdectomie;1;0;ADC;91.63 €;88.26 €;17 820;1 867 018.62 €;1 861 712.79 €;Actes chirurgicaux;Exérèse des amygdales et végétations
FAND001;FAND00110;Séance de destruction de tissu amygdalien pharyngien ou lingual;1;0;ATM;46.97 €;31.27 €;2 335;90 396.59 €;64 147.39 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
FAQX004;FAQX00410;Examen anatomopathologique à visée carcinologique de pièce d'amygdalectomie;1;0;ATM;64.20 €;64.20 €;894;57 408.54 €;55 986.14 €;Autres examens à visée K d'exérèse;Autres examens à visée K d'exérèse
FASD001;FASD00140;Hémostase secondaire à une amygdalectomie ou une adénoïdectomie;4;0;ADA;106.67 €;106.67 €;596;78 457.38 €;78 087.37 €;Actes chirurgicaux;Autres Actes de Chirurgie
FASD001;FASD00110;Hémostase secondaire à une amygdalectomie ou une adénoïdectomie;1;0;ADC;70.07 €;58.20 €;626;60 625.51 €;59 661.16 €;Actes chirurgicaux;Autres Actes de Chirurgie
FBFA001;FBFA00140;Exérèse du thymus vestigial, par cervicotomie;4;0;ADA;254.96 €;254.96 €;23;5 226.68 €;5 226.68 €;Actes chirurgicaux;Autres Actes de Chirurgie
FBFA001;FBFA00110;Exérèse du thymus vestigial, par cervicotomie;1;0;ADC;365.14 €;343.45 €;24;6 366.38 €;6 303.68 €;Actes chirurgicaux;Autres Actes de Chirurgie
FBFA003;FBFA00340;Exérèse du thymus vestigial, par thoracotomie;4;0;ADA;310.30 €;310.30 €;156;27 343.86 €;27 343.86 €;Actes chirurgicaux;Autres Actes de Chirurgie
FBFA003;FBFA00310;Exérèse du thymus vestigial, par thoracotomie;1;0;ADC;409.09 €;368.95 €;214;79 558.07 €;79 558.07 €;Actes chirurgicaux;Autres Actes de Chirurgie
FBQX004;FBQX00410;Examen anatomopathologique à visée carcinologique de pièce d'exérèse du thymus ou de vestiges thymiques;1;0;ATM;116.48 €;116.48 €;276;32 173.41 €;31 754.13 €;Autres examens à visée K d'exérèse;Autres examens à visée K d'exérèse
FCBP001;FCBP00110;Séance de compression [pressothérapie] mercurielle d'un membre;1;0;ATM;28.80 €;28.80 €;9 147;245 332.80 €;199 212.24 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
FCBP002;FCBP00210;Séance de compression [pressothérapie] pneumatique unilatérale ou bilatérale d'un membre;1;0;ATM;28.80 €;28.80 €;132 683;3 798 408.94 €;2 909 321.18 €;Actes techniques médicaux thérapeutiques;Autres Actes Médicaux Thérapeutiques
FCCA001;FCCA00140;Dérivation lympholymphatique ou lymphoveineuse d'un membre, par abord direct;4;0;ADA;132.99 €;132.99 €;23;3 104.00 €;3 104.00 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCCA001;FCCA00110;Dérivation lympholymphatique ou lymphoveineuse d'un membre, par abord direct;1;0;ADC;505.52 €;380.98 €;24;12 197.71 €;12 197.71 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA001;FCFA00140;Exérèse de lymphangiome cervical;4;0;ADA;117.30 €;117.30 €;39;4 350.95 €;4 350.95 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA001;FCFA00110;Exérèse de lymphangiome cervical;1;0;ADC;425.04 €;316.75 €;48;20 840.29 €;20 796.29 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA002;FCFA00240;Curage lymphonodal [ganglionnaire] médiastinal supérieur, par cervicotomie;4;0;ADA;104.50 €;104.50 €;236;14 775.51 €;14 720.12 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA002;FCFA00210;Curage lymphonodal [ganglionnaire] médiastinal supérieur, par cervicotomie;1;0;ADC;209.00 €;209.00 €;299;44 293.31 €;44 182.02 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA003;FCFA00340;Exérèse de lymphangiome cervical avec extension médiastinale, par cervicotomie;4;0;ADA;148.09 €;148.09 €;5;623.48 €;466.50 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA003;FCFA00310;Exérèse de lymphangiome cervical avec extension médiastinale, par cervicotomie;1;0;ADC;560.56 €;395.35 €;9;4 321.13 €;3 612.02 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA004;FCFA00440;Curage lymphonodal [ganglionnaire] médiastinal unilatéral ou bilatéral, par thoracotomie;4;0;ADA;225.17 €;225.17 €;411;52 836.80 €;52 836.80 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA004;FCFA00410;Curage lymphonodal [ganglionnaire] médiastinal unilatéral ou bilatéral, par thoracotomie;1;0;ADC;327.56 €;321.65 €;424;96 124.10 €;96 082.66 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA005;FCFA00540;Curage lymphonodal [ganglionnaire] cervical complet et médiastinorécurrentiel unilatéral, par cervicotomie;4;0;ADA;205.59 €;205.59 €;151;30 364.99 €;30 364.99 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA005;FCFA00510;Curage lymphonodal [ganglionnaire] cervical complet et médiastinorécurrentiel unilatéral, par cervicotomie;1;0;ADC;468.93 €;416.46 €;180;88 595.66 €;88 287.06 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA006;FCFA00640;Curage lymphonodal [ganglionnaire] pelvien, par laparotomie;4;0;ADA;125.40 €;125.40 €;2 141;148 983.12 €;148 887.94 €;Actes chirurgicaux;Chirurgie du cancer urologique
FCFA006;FCFA00610;Curage lymphonodal [ganglionnaire] pelvien, par laparotomie;1;0;ADC;248.15 €;231.71 €;2 382;373 472.00 €;373 179.50 €;Actes chirurgicaux;Chirurgie du cancer urologique
FCFA007;FCFA00740;Lymphangectomie partielle ou totale d'un membre, par abord direct;4;0;ADA;132.99 €;132.99 €;22;3 020.99 €;3 020.99 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA007;FCFA00710;Lymphangectomie partielle ou totale d'un membre, par abord direct;1;0;ADC;505.52 €;380.98 €;42;23 139.13 €;23 129.13 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA008;FCFA00840;Curage lymphonodal [ganglionnaire] cervical complet unilatéral, par cervicotomie;4;0;ADA;176.79 €;176.79 €;1 150;179 094.75 €;178 879.24 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA008;FCFA00810;Curage lymphonodal [ganglionnaire] cervical complet unilatéral, par cervicotomie;1;0;ADC;340.34 €;315.54 €;1 274;409 998.80 €;409 455.69 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA009;FCFA00940;Curage lymphonodal [ganglionnaire] cervical complet et médiastinorécurrentiel bilatéral, par cervicotomie;4;0;ADA;213.55 €;213.55 €;154;28 366.04 €;28 152.49 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA009;FCFA00910;Curage lymphonodal [ganglionnaire] cervical complet et médiastinorécurrentiel bilatéral, par cervicotomie;1;0;ADC;811.58 €;615.19 €;234;207 907.22 €;207 099.00 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA010;FCFA01040;Curage lymphonodal [ganglionnaire] lomboaortique, par laparotomie;4;0;ADA;143.94 €;143.94 €;856;75 715.76 €;75 685.97 €;Actes chirurgicaux;Chirurgie du cancer urologique
FCFA010;FCFA01010;Curage lymphonodal [ganglionnaire] lomboaortique, par laparotomie;1;0;ADC;368.68 €;345.51 €;1 003;263 488.85 €;263 398.89 €;Actes chirurgicaux;Chirurgie du cancer urologique
FCFA011;FCFA01140;Curage lymphonodal [ganglionnaire] inguinal, par abord direct;4;0;ADA;84.67 €;84.67 €;729;56 509.69 €;56 477.39 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA011;FCFA01110;Curage lymphonodal [ganglionnaire] inguinal, par abord direct;1;0;ADC;191.43 €;163.70 €;774;149 994.06 €;149 848.98 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA012;FCFA01210;Exérèse de noeud [ganglion] lymphatique du cou à visée diagnostique, par cervicotomie;1;0;ADC;106.26 €;79.19 €;1 123;116 576.21 €;115 248.29 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA013;FCFA01340;Curage lymphonodal [ganglionnaire] cervical complet bilatéral, par cervicotomie;4;0;ADA;249.94 €;249.94 €;353;82 823.41 €;82 823.41 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA013;FCFA01310;Curage lymphonodal [ganglionnaire] cervical complet bilatéral, par cervicotomie;1;0;ADC;644.49 €;544.61 €;409;297 431.11 €;297 399.11 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA014;FCFA01440;Exérèse de lymphangiome cervicoparotidien avec extension buccopharyngée;4;0;ADA;198.21 €;198.21 €;3;513.36 €;513.36 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA014;FCFA01410;Exérèse de lymphangiome cervicoparotidien avec extension buccopharyngée;1;0;ADC;830.06 €;586.78 €;3;2 199.96 €;2 199.96 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA015;FCFA01540;Exérèse de lymphangiome cervicoparotidien;4;0;ADA;148.09 €;148.09 €;4;563.54 €;563.54 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA015;FCFA01510;Exérèse de lymphangiome cervicoparotidien;1;0;ADC;642.18 €;442.69 €;5;3 601.03 €;3 601.03 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA016;FCFA01640;Curage lymphonodal [ganglionnaire] cervical partiel unilatéral, par cervicotomie;4;0;ADA;97.87 €;97.87 €;2 019;159 375.85 €;159 161.48 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA016;FCFA01610;Curage lymphonodal [ganglionnaire] cervical partiel unilatéral, par cervicotomie;1;0;ADC;220.99 €;180.84 €;2 226;422 288.02 €;421 588.14 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA017;FCFA01710;Curage lymphonodal du hile du poumon et du médiastin, au cours d'une intervention pleuropulmonaire;1;0;ADC;;;0;;;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA018;FCFA01840;Exérèse de noeud [ganglion] lymphatique des membres à visée thérapeutique, par abord direct;4;0;ADA;62.68 €;62.68 €;524;26 015.27 €;25 967.07 €;Actes chirurgicaux;Autres Actes de Chirurgie
FCFA018;FCFA01810;Exérèse de noeud [ganglion] lymphatique des membres à visée thérapeutique, par abord direct;1;0;ADC;97.84 €;74.30 €;585;45 531.64 €;45 238.45 €;Actes chirurgicaux;Autres Actes de Chirurgie
