Code Acte;Code acte/activité/phase;Libellé long;Code Activité;Code Phase;Code Regroupement;Tarif secteur 1 et 2 adhérant à l'OPTAM/OPTAM-CO;Tarif secteur 2 non adhérant à l'OPTAM/OPTAM-CO; Quantité d'actes  ; Base de remboursement  ; Montants remboursés ;Catégorie d'acte;Sous-catégorie d'acte
DZFA002;DZFA00210;Prélèvement du coeur pour préparation de greffe orificielle, au cours d'un prélèvement multiorgane sur un sujet en état de mort encéphalique;1;0;ADC;;; 15   ; 51.00   ; -     ;Autres Actes de Chirurgie;Actes chirurgicaux
DZFA003;DZFA00310;Prélèvement du bloc coeur-poumons, au cours d'un prélèvement multiorgane sur un sujet en état de mort encéphalique;1;0;ADC;;; 4   ; -     ; -     ;Autres Actes de Chirurgie;Actes chirurgicaux
DZFA004;DZFA00410;Exérèse d'un greffon de transplantation du coeur avec pose d'une assistance circulatoire mécanique biventriculaire interne, par thoracotomie avec CEC;1;0;ADC;;; 11   ; 80.00   ; -     ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA001;DZMA00150;Réparation d'une malposition des gros vaisseaux avec communication interventriculaire, sans conduit extracardiaque ni mobilisation de l'artère pulmonaire, par thoracotomie avec CEC;5;0;ATM; 333.70   ; 313.50   ; 10   ; 3 337.00   ; 3 337.00   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA001;DZMA00140;Réparation d'une malposition des gros vaisseaux avec communication interventriculaire, sans conduit extracardiaque ni mobilisation de l'artère pulmonaire, par thoracotomie avec CEC;4;0;ADA; 605.16   ; 605.16   ; 10   ; 5 979.02   ; 5 979.02   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA001;DZMA00110;Réparation d'une malposition des gros vaisseaux avec communication interventriculaire, sans conduit extracardiaque ni mobilisation de l'artère pulmonaire, par thoracotomie avec CEC;1;0;ADC; 2 085.17   ; 1 692.19   ; 21   ; 35 882.11   ; 35 854.11   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA002;DZMA00250;Réparation anatomique de la discordance atrioventriculaire et de la transposition ou malposition des gros vaisseaux avec communication interventriculaire et sténose pulmonaire à l'étage ventriculaire et atrial, par thoracotomie avec CEC;5;0;ATM; 313.50   ; 313.50   ; -     ;;;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA002;DZMA00240;Réparation anatomique de la discordance atrioventriculaire et de la transposition ou malposition des gros vaisseaux avec communication interventriculaire et sténose pulmonaire à l'étage ventriculaire et atrial, par thoracotomie avec CEC;4;0;ADA; 715.50   ; 715.50   ; -     ;;;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA002;DZMA00210;Réparation anatomique de la discordance atrioventriculaire et de la transposition ou malposition des gros vaisseaux avec communication interventriculaire et sténose pulmonaire à l'étage ventriculaire et atrial, par thoracotomie avec CEC;1;0;ADC; 1 857.08   ; 1 857.08   ; -     ;;;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA003;DZMA00350;Réparation anatomique à l'étage artériel et atrial de la discordance atrioventriculaire et de la transposition ou malposition des gros vaisseaux avec communication interventriculaire, par thoracotomie avec CEC;5;0;ATM; 313.50   ; 313.50   ; 1   ; 156.75   ; 156.75   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA003;DZMA00340;Réparation anatomique à l'étage artériel et atrial de la discordance atrioventriculaire et de la transposition ou malposition des gros vaisseaux avec communication interventriculaire, par thoracotomie avec CEC;4;0;ADA; 715.50   ; 715.50   ; 1   ; 738.50   ; 738.50   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA003;DZMA00310;Réparation anatomique à l'étage artériel et atrial de la discordance atrioventriculaire et de la transposition ou malposition des gros vaisseaux avec communication interventriculaire, par thoracotomie avec CEC;1;0;ADC; 1 857.08   ; 1 857.08   ; 2   ; 3 287.03   ; 3 287.03   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA004;DZMA00450;Réparation à l'étage artériel d'une transposition ou d'une malposition des gros vaisseaux avec fermeture d'une communication interventriculaire, par thoracotomie avec CEC;5;0;ATM; 333.70   ; 313.50   ; 2   ; 667.40   ; 667.40   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA004;DZMA00440;Réparation à l'étage artériel d'une transposition ou d'une malposition des gros vaisseaux avec fermeture d'une communication interventriculaire, par thoracotomie avec CEC;4;0;ADA; 647.32   ; 647.32   ; 2   ; 1 340.64   ; 1 340.64   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA004;DZMA00410;Réparation à l'étage artériel d'une transposition ou d'une malposition des gros vaisseaux avec fermeture d'une communication interventriculaire, par thoracotomie avec CEC;1;0;ADC; 2 212.08   ; 1 765.80   ; 13   ; 26 333.20   ; 26 333.20   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA005;DZMA00550;Réparation de la tétralogie de Fallot sans section de l'anneau pulmonaire, par thoracotomie avec CEC;5;0;ATM; 333.70   ; 313.50   ; 8   ; 2 669.60   ; 2 669.60   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA005;DZMA00540;Réparation de la tétralogie de Fallot sans section de l'anneau pulmonaire, par thoracotomie avec CEC;4;0;ADA; 601.50   ; 601.50   ; 8   ; 4 996.00   ; 4 996.00   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA005;DZMA00510;Réparation de la tétralogie de Fallot sans section de l'anneau pulmonaire, par thoracotomie avec CEC;1;0;ADC; 1 499.54   ; 1 352.52   ; 24   ; 38 125.13   ; 38 125.13   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA006;DZMA00610;Réparation à l'étage atrial d'une transposition ou d'une malposition des gros vaisseaux avec fermeture d'une communication interventriculaire, par thoracotomie avec CEC;1;0;ADC; 2 088.71   ; 1 606.46   ; 5   ; 4 207.80   ; 4 189.80   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA007;DZMA00750;Réparation à l'étage artériel de la transposition des gros vaisseaux, par thoracotomie avec CEC;5;0;ATM; 333.70   ; 313.50   ; 16   ; 5 005.50   ; 5 005.50   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA007;DZMA00740;Réparation à l'étage artériel de la transposition des gros vaisseaux, par thoracotomie avec CEC;4;0;ADA; 621.29   ; 621.29   ; 16   ; 8 755.44   ; 8 755.44   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA007;DZMA00710;Réparation à l'étage artériel de la transposition des gros vaisseaux, par thoracotomie avec CEC;1;0;ADC; 2 031.29   ; 1 660.94   ; 31   ; 61 283.03   ; 61 283.03   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA009;DZMA00950;Réparation du tronc artériel commun [truncus arteriosus], par thoracotomie avec CEC;5;0;ATM; 333.70   ; 313.50   ; 3   ; 1 001.10   ; 1 001.10   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA009;DZMA00940;Réparation du tronc artériel commun [truncus arteriosus], par thoracotomie avec CEC;4;0;ADA; 683.97   ; 683.97   ; 3   ; 2 120.91   ; 2 120.91   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA009;DZMA00910;Réparation du tronc artériel commun [truncus arteriosus], par thoracotomie avec CEC;1;0;ADC; 1 958.26   ; 1 618.58   ; 6   ; 11 787.99   ; 11 787.99   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA010;DZMA01050;Réparation d'une malposition des gros vaisseaux avec communication interventriculaire, par pose de conduit extracardiaque ou mobilisation de l'artère pulmonaire, par thoracotomie avec CEC;5;0;ATM; 333.70   ; 313.50   ; 4   ; 1 334.80   ; 1 334.80   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA010;DZMA01040;Réparation d'une malposition des gros vaisseaux avec communication interventriculaire, par pose de conduit extracardiaque ou mobilisation de l'artère pulmonaire, par thoracotomie avec CEC;4;0;ADA; 621.29   ; 621.29   ; 4   ; 2 554.16   ; 2 554.16   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA010;DZMA01010;Réparation d'une malposition des gros vaisseaux avec communication interventriculaire, par pose de conduit extracardiaque ou mobilisation de l'artère pulmonaire, par thoracotomie avec CEC;1;0;ADC; 2 087.30   ; 1 693.42   ; 13   ; 26 299.52   ; 26 299.52   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA011;DZMA01150;Réparation de la tétralogie de Fallot avec section de l'anneau pulmonaire, par thoracotomie avec CEC;5;0;ATM; 333.70   ; 313.50   ; 30   ; 10 011.00   ; 10 011.00   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA011;DZMA01140;Réparation de la tétralogie de Fallot avec section de l'anneau pulmonaire, par thoracotomie avec CEC;4;0;ADA; 608.46   ; 608.46   ; 30   ; 18 939.86   ; 18 939.86   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA011;DZMA01110;Réparation de la tétralogie de Fallot avec section de l'anneau pulmonaire, par thoracotomie avec CEC;1;0;ADC; 1 460.54   ; 1 329.90   ; 35   ; 57 903.57   ; 57 903.57   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA012;DZMA01250;Réparation à l'étage atrial de la transposition des gros vaisseaux, par thoracotomie avec CEC;5;0;ATM; 333.70   ; 313.50   ; -     ;;;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA012;DZMA01240;Réparation à l'étage atrial de la transposition des gros vaisseaux, par thoracotomie avec CEC;4;0;ADA; 591.97   ; 591.97   ; -     ;;;Autres Actes de Chirurgie;Actes chirurgicaux
DZMA012;DZMA01210;Réparation à l'étage atrial de la transposition des gros vaisseaux, par thoracotomie avec CEC;1;0;ADC; 1 783.14   ; 1 429.23   ; 1   ; 714.61   ; 714.61   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZQJ001;DZQJ00190;;9;0;;;; 1   ; 143.08   ; 143.08   ;Échographie cardiaque;Imagerie Échographie
DZQJ001;DZQJ00110;Échographie-doppler du coeur et des vaisseaux intrathoraciques, par voie oesophagienne [Échocardiographie-doppler transoesophagienne];1;0;ADE; 143.08   ; 143.08   ; 19 532   ; 2 735 055.50   ; 2 726 926.93   ;Échographie cardiaque;Imagerie Échographie
DZQJ002;DZQJ00210;Échographie-doppler peropératoire du coeur et des vaisseaux intrathoraciques par voie oesophagienne, pour contrôle de la correction chirurgicale d'une cardiopathie congénitale ou d'une valvopathie [valvulopathie];1;0;ADE; 122.85   ; 122.85   ; 1 262   ; 154 509.69   ; 154 326.84   ;Autres Échographies;Imagerie Échographie
DZQJ006;DZQJ00610;Échographie-doppler du coeur et des vaisseaux intrathoraciques par voie oesophagienne, au lit du malade;1;0;ADE; 158.16   ; 158.16   ; 2 720   ; 423 225.09   ; 422 166.18   ;Échographie cardiaque;Imagerie Échographie
DZQJ007;DZQJ00710;Échographie-doppler peropératoire du coeur et des vaisseaux intrathoraciques par voie oesophagienne, pour surveillance de défaillance cardiocirculatoire à l'issue d'une CEC;1;0;ADE; 122.85   ; 122.85   ; 639   ; 75 969.15   ; 75 639.72   ;Autres Échographies;Imagerie Échographie
DZQJ008;DZQJ00810;Échographie-doppler transthoracique et échographie-doppler par voie oesophagienne du coeur et des vaisseaux intrathoraciques;1;0;ADE; 160.11   ; 160.11   ; 5 570   ; 870 011.27   ; 867 310.72   ;Échographie cardiaque;Imagerie Échographie
DZQJ009;DZQJ00910;Échographie-doppler transthoracique du coeur et des vaisseaux intrathoraciques, avec injection intraveineuse de produit de contraste ultrasonore ne franchissant pas le poumon;1;0;ADE; 107.65   ; 107.65   ; 2 090   ; 215 816.22   ; 172 657.16   ;Échographie cardiaque;Imagerie Échographie
DZQJ010;DZQJ01010;Échographie-doppler transthoracique et échographie-doppler par voie oesophagienne du coeur et des vaisseaux intrathoraciques, avec injection intraveineuse de produit de contraste ultrasonore ne franchissant pas le poumon;1;0;ADE; 168.39   ; 168.39   ; 1 474   ; 242 507.14   ; 241 344.17   ;Échographie cardiaque;Imagerie Échographie
DZQJ011;DZQJ01110;Échographie-doppler du coeur et des vaisseaux intrathoraciques par voie oesophagienne, avec injection intraveineuse de produit de contraste ultrasonore ne franchissant pas le poumon;1;0;ADE; 152.16   ; 152.16   ; 3 016   ; 458 337.17   ; 457 272.41   ;Échographie cardiaque;Imagerie Échographie
DZQJ012;DZQJ01210;Échographie-doppler du coeur et des vaisseaux intrathoraciques par voie oesophagienne, au cours d'un acte thérapeutique intracavitaire cardiaque par voie vasculaire transcutanée;1;0;ADE;;; -     ;;;Autres Échographies;Imagerie Échographie
DZQJ900;DZQJ90010;Restitution tridimensionnelle informatisée des structures cardiaques et des flux, au cours d'une échographie du coeur et des vaisseaux intrathoraciques;1;0;ADE;;; 3   ; -     ; -     ;Autres Échographies;Imagerie Échographie
DZQM002;DZQM00210;Échocardiographie transthoracique continue avec épreuve de stress sur lit ergométrique;1;0;ADE; 170.66   ; 170.66   ; 85 511   ; 14 569 382.78   ; 14 542 505.29   ;Échographie cardiaque;Imagerie Échographie
DZQM003;DZQM00310;Échographie-doppler transthoracique du coeur et des vaisseaux intrathoraciques, au cours d'un acte thérapeutique intracavitaire cardiaque par voie vasculaire transcutanée;1;0;ADE;;; 250   ; 247.24   ; -     ;Autres Échographies;Imagerie Échographie
DZQM005;DZQM00510;Échographie-doppler transthoracique du coeur et des vaisseaux intrathoraciques, au lit du malade;1;0;ADE; 111.71   ; 111.71   ; 136 355   ; 15 548 895.72   ; 15 016 156.64   ;Échographie cardiaque;Imagerie Échographie
DZQM006;DZQM00610;Échographie-doppler transthoracique du coeur et des vaisseaux intrathoraciques;1;0;ADE; 96.49   ; 96.49   ; 3 779 666   ; 364 548 944.27   ; 314 400 911.09   ;Échographie cardiaque;Imagerie Échographie
DZQM008;DZQM00810;Remnographie [IRM] fonctionnelle du coeur, avec épreuve pharmacologique de stress;1;0;ADI; 69.00   ; 69.00   ; 8 828   ; 608 894.48   ; 537 543.28   ;Autres IRM;Imagerie IRM
DZQN001;DZQN00110;Remnographie [IRM] morphologique du coeur;1;0;ADI; 69.00   ; 69.00   ; 10 352   ; 715 346.85   ; 603 841.88   ;Autres IRM;Imagerie IRM
DZQN002;DZQN00210;Remnographie [IRM] fonctionnelle du coeur, sans épreuve pharmacologique de stress;1;0;ADI; 69.00   ; 69.00   ; 8 541   ; 589 101.30   ; 507 834.59   ;Autres IRM;Imagerie IRM
DZQX005;DZQX00510;Examen anatomopathologique à visée carcinologique de pièce d'exérèse de tumeur du coeur;1;0;ATM; 62.15   ; 62.15   ; 111   ; 6 898.65   ; 6 435.06   ;Autres examens à visée K d'exérèse;Autres examens à visée K d'exérèse
DZSA002;DZSA00240;Hémostase secondaire à un acte sur le coeur et/ou les vaisseaux intrathoraciques, par thoracotomie;4;0;ADA; 347.03   ; 347.03   ; 443   ; 152 432.89   ; 151 713.68   ;Autres Actes de Chirurgie;Actes chirurgicaux
DZSA002;DZSA00210;Hémostase secondaire à un acte sur le coeur et/ou les vaisseaux intrathoraciques, par thoracotomie;1;0;ADC; 447.38   ; 347.26   ; 448   ; 220 027.69   ; 218 946.72   ;Autres Actes de Chirurgie;Actes chirurgicaux
EAAF004;EAAF00410;Dilatation intraluminale du tronc de l'artère carotide interne intracrânienne sans pose d'endoprothèse, par voie artérielle transcutanée;1;0;ATM;;; -     ;;;Autres Actes Médicaux Thérapeutiques;Actes techniques médicaux thérapeutiques
EABA001;EABA00140;Enrobage d'un anévrisme artériel intracrânien, par craniotomie;4;0;ADA; 638.20   ; 638.20   ; 2   ; 1 276.40   ; 1 276.40   ;Autres Actes de Chirurgie;Actes chirurgicaux
EABA001;EABA00110;Enrobage d'un anévrisme artériel intracrânien, par craniotomie;1;0;ADC; 730.89   ; 730.89   ; 2   ; 1 556.80   ; 1 556.80   ;Autres Actes de Chirurgie;Actes chirurgicaux
EACA001;EACA00140;Exclusion de fistule artérioveineuse de la faux du cerveau ou de la tente du cervelet, par craniotomie;4;0;ADA; 373.67   ; 373.67   ; 2   ; 770.34   ; 770.34   ;Autres Actes de Chirurgie;Actes chirurgicaux
EACA001;EACA00110;Exclusion de fistule artérioveineuse de la faux du cerveau ou de la tente du cervelet, par craniotomie;1;0;ADC; 711.84   ; 588.43   ; 3   ; 1 965.20   ; 1 965.20   ;Autres Actes de Chirurgie;Actes chirurgicaux
EACA002;EACA00240;Exclusion d'anévrismes artériels intracrâniens multiples, par craniotomie unique;4;0;ADA; 604.77   ; 604.77   ; 2   ; 926.22   ; 926.22   ;Autres Actes de Chirurgie;Actes chirurgicaux
EACA002;EACA00210;Exclusion d'anévrismes artériels intracrâniens multiples, par craniotomie unique;1;0;ADC; 1 098.24   ; 944.21   ; 8   ; 7 809.36   ; 7 791.36   ;Autres Actes de Chirurgie;Actes chirurgicaux
EACA003;EACA00340;Exclusion d'un anévrisme artériel intracrânien d'un diamètre supérieur à 20 mm, par craniotomie;4;0;ADA; 634.53   ; 634.53   ; 13   ; 8 248.89   ; 8 248.89   ;Autres Actes de Chirurgie;Actes chirurgicaux
EACA003;EACA00310;Exclusion d'un anévrisme artériel intracrânien d'un diamètre supérieur à 20 mm, par craniotomie;1;0;ADC; 1 349.94   ; 1 046.30   ; 15   ; 16 608.54   ; 16 590.54   ;Autres Actes de Chirurgie;Actes chirurgicaux
EACA004;EACA00440;Exclusion d'un anévrisme artériel vertébrobasilaire d'un diamètre inférieur ou égal à 20 mm, par craniotomie;4;0;ADA; 671.19   ; 671.19   ; 1   ; 671.19   ; 671.19   ;Autres Actes de Chirurgie;Actes chirurgicaux
EACA004;EACA00410;Exclusion d'un anévrisme artériel vertébrobasilaire d'un diamètre inférieur ou égal à 20 mm, par craniotomie;1;0;ADC; 1 046.30   ; 1 046.30   ; 2   ; 1 856.04   ; 1 856.04   ;Autres Actes de Chirurgie;Actes chirurgicaux
EACA006;EACA00640;Exclusion de fistule artérioveineuse durale de la convexité, par craniotomie;4;0;ADA; 267.74   ; 267.74   ; 1   ; 267.74   ; 267.74   ;Autres Actes de Chirurgie;Actes chirurgicaux
EACA006;EACA00610;Exclusion de fistule artérioveineuse durale de la convexité, par craniotomie;1;0;ADC; 418.00   ; 418.00   ; 1   ; 445.17   ; 445.17   ;Autres Actes de Chirurgie;Actes chirurgicaux
EACA007;EACA00740;Exclusion d'un anévrisme artériel supratentoriel d'un diamètre inférieur ou égal à 20 mm, par craniotomie;4;0;ADA; 602.28   ; 602.28   ; 9   ; 5 119.38   ; 5 119.38   ;Autres Actes de Chirurgie;Actes chirurgicaux
EACA007;EACA00710;Exclusion d'un anévrisme artériel supratentoriel d'un diamètre inférieur ou égal à 20 mm, par craniotomie;1;0;ADC; 846.55   ; 754.34   ; 23   ; 18 730.74   ; 18 692.74   ;Autres Actes de Chirurgie;Actes chirurgicaux
EAFA001;EAFA00140;Embolectomie ou thromboendartériectomie de vaisseau intracrânien, par craniotomie;4;0;ADA; 522.96   ; 522.96   ; -     ;;;Autres Actes de Chirurgie;Actes chirurgicaux
EAFA001;EAFA00110;Embolectomie ou thromboendartériectomie de vaisseau intracrânien, par craniotomie;1;0;ADC; 535.90   ; 535.90   ; -     ;;;Autres Actes de Chirurgie;Actes chirurgicaux
EAFA002;EAFA00240;Exérèse d'une tumeur du glomus [corpuscule] tympanojugulaire par abord transpétreux, avec déroutement du nerf facial;4;0;ADA; 412.35   ; 412.35   ; -     ;;;Autres Actes de Chirurgie;Actes chirurgicaux
EAFA002;EAFA00210;Exérèse d'une tumeur du glomus [corpuscule] tympanojugulaire par abord transpétreux, avec déroutement du nerf facial;1;0;ADC; 919.66   ; 919.66   ; -     ;;;Autres Actes de Chirurgie;Actes chirurgicaux
EAFA003;EAFA00340;Exérèse de malformation artérioveineuse cérébrale superficielle supratentorielle d'un diamètre inférieur ou égal à 30 mm, par craniotomie;4;0;ADA; 431.60   ; 431.60   ; 4   ; 1 726.40   ; 1 726.40   ;Autres Actes de Chirurgie;Actes chirurgicaux
EAFA003;EAFA00310;Exérèse de malformation artérioveineuse cérébrale superficielle supratentorielle d'un diamètre inférieur ou égal à 30 mm, par craniotomie;1;0;ADC; 912.48   ; 704.80   ; 5   ; 4 033.36   ; 4 033.36   ;Autres Actes de Chirurgie;Actes chirurgicaux
